rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
3,myopic,IS,1980-02-29,-0.0250839452528753,-0.0250839452528753,1.0,1.0,0.9749160547471247
3,myopic,IS,1980-03-31,0.0,0.0,1.0,0.0,0.9749160547471247
3,myopic,IS,1980-04-30,0.0,0.0,0.0,0.0,0.9749160547471247
3,myopic,IS,1980-05-31,0.0578129486888383,0.0578129486888383,1.0000000000000002,1.0000000000000002,1.031278826596145
3,myopic,IS,1980-06-30,0.037029188608605,0.037029188608605,1.014900426234934,0.9999999999999998,1.0694662447742345
3,myopic,IS,1980-07-31,0.0853019176072552,0.0853019176072552,0.1697769990977156,0.9999999999999996,1.1606937662697068
3,myopic,IS,1980-08-31,0.0639207564855228,0.0639207564855228,0.4293787850459872,1.0000000000000002,1.234886189857697
3,myopic,IS,1980-09-30,0.0258752563904913,0.0258752563904913,0.4339059069473868,1.0,1.266839186633342
3,myopic,IS,1980-10-31,0.0267334476573875,0.0267334476573875,0.2011765688573043,1.0000000000000002,1.3007061657195318
3,myopic,IS,1980-11-30,0.034686162690252,0.034686162690252,0.6127479856452127,0.4143421330502042,1.3458226713958932
3,myopic,IS,1980-12-31,-0.0414286325128942,-0.0414286325128942,0.3979508714784581,0.8319262274191939,1.2900670785151112
3,myopic,IS,1981-01-31,-0.0029118874148141,-0.0029118874148141,0.5338361979324894,0.3440088820755472,1.286310548424917
3,myopic,IS,1981-02-28,0.0,0.0,0.3420931313445898,0.0,1.286310548424917
3,myopic,IS,1981-03-31,0.0,0.0,0.0,0.0,1.286310548424917
3,myopic,IS,1981-04-30,0.0216834605711426,0.0216834605711426,1.0,1.0,1.3142022124839337
3,myopic,IS,1981-05-31,0.0,0.0,1.0,0.0,1.3142022124839337
3,myopic,IS,1981-06-30,-0.0127277102657847,-0.0127277102657847,0.4870528658452325,0.4870528658452325,1.2974754274927849
3,myopic,IS,1981-07-31,0.0,0.0,0.4804400574305001,0.0,1.2974754274927849
3,myopic,IS,1981-08-31,0.0,0.0,0.0,0.0,1.2974754274927849
3,myopic,IS,1981-09-30,0.0,0.0,0.0,0.0,1.2974754274927849
3,myopic,IS,1981-10-31,0.0,0.0,0.0,0.0,1.2974754274927849
3,myopic,IS,1981-11-30,0.0287913778611216,0.0287913778611216,0.5543095700913807,0.5543095700913807,1.3348315327912499
3,myopic,IS,1981-12-31,-0.0240698143417356,-0.0240698143417356,1.1170185835313902,1.0,1.3027023856194702
